f1_avg_bitrate,f2_avg_bitrate,diff_avg_bitrate,jaccard_unique_artists,jaccard_unique_albums,f1_generic_filename_score,f2_generic_filename_score,diff_generic_filename_score,f1_generic_title_score,f2_generic_title_score,diff_generic_title_score,f1_avg_duration,f2_avg_duration,diff_avg_duration,f1_std_duration,f2_std_duration,diff_std_duration,f1_min_duration,f2_min_duration,diff_min_duration,f1_max_duration,f2_max_duration,diff_max_duration,f1_total_duration,f2_total_duration,diff_total_duration,ratio_total_duration,f1_std_bitrate,f2_std_bitrate,diff_std_bitrate,f1_min_bitrate,f2_min_bitrate,diff_min_bitrate,f1_max_bitrate,f2_max_bitrate,diff_max_bitrate,f1_avg_other_file_size_bytes,f2_avg_other_file_size_bytes,diff_avg_other_file_size_bytes,f1_total_other_file_size_bytes,f2_total_other_file_size_bytes,diff_total_other_file_size_bytes,ratio_total_other_file_size_bytes,f1_parent_folder_name_len,f2_parent_folder_name_len,diff_parent_folder_name_len,parent_folder_names_match,jaccard_parent_folder_names,f1_quality_score,f2_quality_score,diff_quality_score,f1_hebrew_metadata_ratio,f2_hebrew_metadata_ratio,diff_hebrew_metadata_ratio,f1_metadata_completeness_ratio,f2_metadata_completeness_ratio,diff_metadata_completeness_ratio,f1_lossless_ratio,f2_lossless_ratio,diff_lossless_ratio,f1_lyrics_ratio,f2_lyrics_ratio,diff_lyrics_ratio,f1_num_other_files,f2_num_other_files,diff_num_other_files,ratio_num_other_files,jaccard_other_file_names,other_files_common_hash_ratio,other_files_common_avg_size_similarity,comp_file_hash_similarity,comp_file_size_similarity,comp_filename_similarity,comp_title_similarity,comp_album_similarity,comp_artist_similarity,comp_albumartist_similarity,comp_folder_name_similarity,comp_album_art_hash_similarity,comp_duration_similarity,comp_other_files_similarity,comp_avg_add_meta_similarity,comp_count_high_add_meta_similarity,comp_add_meta_sim_length,comp_add_meta_sim_date,comp_add_meta_sim_tracknumber,comp_add_meta_sim_genre,comp_add_meta_sim_media,comp_add_meta_sim_composer,comp_add_meta_sim_encodedby,comp_add_meta_sim_discnumber,comp_add_meta_sim_organization,comp_add_meta_sim_grouping,comp_add_meta_sim_bpm,comp_add_meta_sim_copyright,comp_add_meta_sim_barcode,comp_add_meta_sim_conductor,comp_add_meta_sim_website,comp_add_meta_sim_version,comp_add_meta_sim_compilation,comp_add_meta_sim_titlesort,comp_add_meta_sim_albumsort,comp_add_meta_sim_lyricist,comp_add_meta_sim_isrc,comp_add_meta_sim_author,comp_add_meta_sim_originaldate,target_label,label_source,folder1_path_id,folder2_path_id
128.0,128.0,0.0,0.0,0.0,0.33699879590144477,0.3373774239671999,0.00037862806575511554,0.33699879590144477,0.3373774239671999,0.00037862806575511554,431.480325,366.50069999999994,64.97962500000006,162.53494345670913,114.20483803763047,48.33010541907866,189.50025,288.0601875,98.55993749999999,704.5826875,673.6798125,30.902874999999995,4314.80325,3665.0069999999996,649.7962500000003,0.8494030405673769,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,10,9,1,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.4760972364646722,0.6259793124260892,0.491556582627363,0.3333333333333334,0.21052631578947367,0.21052631578947367,0.33333333333333337,0.0,0.2782246746227342,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\דודי קאליש\לקראת שבת,F:\שמע\כל המוזיקה\משה לאופר\מתוך שמחה
128.0,128.0,0.0,0.0,0.0,0.2671749513730217,0.3818430510127676,0.11466809963974589,0.2671749513730217,0.3818430510127676,0.11466809963974589,291.19599999999997,262.71272916666663,28.483270833333336,57.68032302267385,32.42073636588281,25.259586656791043,201.152,209.9801875,8.828187500000013,407.0,299.501875,107.49812500000002,3494.352,3152.55275,341.79925000000003,0.9021852263309478,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,1555995.0,,,1555995.0,,,,10,4,6,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,,,0.0,0.7350278994789984,0.5765156188488264,0.43299154749619156,0.38095238095238093,0.14285714285714288,0.0,0.48,0.0,0.5793680177797876,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\בני פרידמן\כל הנשמה שלי,F:\שמע\מסודר מחדש\מוזיקה אלטרנטיבית\עלמא\מעל מה שאנחנו
128.0,128.0,0.0,0.0,0.0,0.3303394512211285,0.5171820008566692,0.1868425496355407,0.3303394512211285,0.5171820008566692,0.1868425496355407,337.96193125,442.24538125,104.28344999999996,57.42041514415334,203.5116258929263,146.09121074877297,256.4259375,245.2978125,11.128124999999983,451.639,847.9165625,396.27756250000004,3379.6193125,4422.4538125,1042.8345,0.764195502267894,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,3,12,9,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.5720732354622325,0.5739032426793338,0.4457806449339433,0.3636363636363637,0.16000000000000006,0.0,0.36363636363636365,0.0,0.41135078579711326,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה חסידית\שמואל ברזיל\רגש\רגש 11-יסוד החסידות,F:\שמע\מסודר מחדש\מקבצי זמרים\נגינה אורקסטרה\מנגינות חופה\מנגינות חופה 2
128.0,128.0,0.0,0.0,0.0,0.39392533991849976,0.3419547994799315,0.05197054043856825,0.39392533991849976,0.3419547994799315,0.05197054043856825,344.73289583333343,328.5826666666667,16.150229166666747,72.8040168309209,111.80496681060752,39.000949979686624,271.9165625,172.9646875,98.951875,485.5198125,537.608,52.08818749999995,4136.794750000001,3942.992,193.80275000000074,0.9531514707129232,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,9,13,4,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6769242874682954,0.5222827872565504,0.39346401747378107,0.3199999999999999,0.45454545454545475,0.0,0.31999999999999995,0.0,0.493703091653658,1.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\יוסי גרין\גוונים של גרין,F:\שמע\מסודר מחדש\חזנות\יוסלה רוזנבלט\עוד יוסף חי
128.0,128.0,0.0,0.0,0.0,0.3405153181328121,0.3252298328005323,0.015285485332279802,0.3405153181328121,0.30205830204526957,0.03845701608754254,266.07878787878786,232.08130681818184,33.99748106060602,37.53119750833365,22.595114173837054,14.936083334496594,201.29333333333332,198.6521875,2.6411458333333258,326.88,268.395125,58.48487499999999,2926.8666666666663,2552.8943750000003,373.972291666666,0.8722277663257638,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,10,4,6,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6608904443922242,0.6278278835788718,0.434266548724753,0.35294117647058826,0.28571428571428564,0.0,0.3529411764705882,0.0,0.48587959355559784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\אודי דוידי\דבר אליו,F:\שמע\מסודר מחדש\מוזיקה חסידית\יניב\קומי אורי
128.0,128.0,0.0,0.0,0.0,0.3831147802640153,0.33714486183973624,0.045969918424279055,0.3831147802640153,0.33714486183973624,0.045969918424279055,239.44110625,285.55508125,46.11397500000001,40.516774147992265,43.50186880977652,2.9850946617842524,171.397375,230.3035,58.906125,297.4381875,367.10675,69.66856249999995,2394.4110625,2855.5508125,461.1397500000003,0.8385111033635301,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,15,14,1,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6411971108011583,0.5839011118655169,0.44378622665579187,0.35294117647058826,0.2068965517241379,0.0,0.4705882352941176,0.0,0.4802397444335177,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה אלטרנטיבית\חיים דוד סרצ'יק\בנה ביתך,F:\שמע\מסודר מחדש\מוזיקה חסידית\אשר שארף ובניו\השומר שבת
128.0,128.0,0.0,0.0,0.0,0.3354907398720322,0.33105619125742974,0.004434548614602463,0.3354907398720322,0.33105619125742974,0.004434548614602463,325.79931875,313.15866875,12.640649999999994,68.58272666247477,41.88057010445604,26.70215655801873,254.728,234.117375,20.610625,478.8324375,408.301875,70.53056250000003,3257.9931874999997,3131.5866875,126.4064999999996,0.9612011159246785,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,11,11,0,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.7125598705858155,0.6217719236116852,0.46316303332927367,0.2962962962962963,0.38095238095238093,0.0,0.25,0.0,0.5113257423429622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\אברהם פריד\להיטי העשור\חלק א,F:\שמע\מסודר מחדש\מוזיקה חסידית\שמואל ברזיל\כי אתה עמדי
128.0,128.0,0.0,0.0,0.0,0.35627793831076776,0.3204242569722446,0.03585368133852318,0.35627793831076776,0.3204242569722446,0.03585368133852318,390.86253750000003,237.44013124999998,153.42240625000005,184.6030425961237,76.78572994296394,107.81731265315975,156.168,139.8675625,16.300437500000015,815.341875,376.9288125,438.41306249999997,3908.6253750000005,2374.4013124999997,1534.2240625000009,0.6074773314646456,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,5,10,5,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.4244585656713709,0.6260298840944003,0.48369882490591876,0.5,0.11111111111111116,0.0,0.5,0.0,0.1406529677808545,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\חסידויות\בעלזא\יזכרם,F:\שמע\מסודר מחדש\מוזיקה חסידית\סוקי ודינג\ירושלים
128.0,128.0,0.0,0.0,0.0,0.3202779703698095,0.3393143096877233,0.01903633931791382,0.3202779703698095,0.3393143096877233,0.01903633931791382,287.37390909090914,268.7652329545455,18.608676136363613,110.99354420154036,82.48608520674527,28.507458994795087,62.0488125,36.5010625,25.547749999999994,446.4145,348.6643125,97.75018749999998,3161.1130000000003,2956.4175625000007,204.69543749999957,0.935245770239786,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,14,9,5,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6098839005999344,0.6504300710183062,0.5180628781107249,0.3225806451612904,0.30769230769230765,0.0,0.32258064516129037,0.0,0.304502163153227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\הופעות ואירועים\הופעות חיות\עשרים וחמש שנה\עשרים וחמש שנים ח''א,F:\שמע\מסודר מחדש\מוזיקה אמריקאית\עומק הדבר\מסילת ישרים
128.0,128.0,0.0,0.0,0.0,0.30209573460427586,0.3162668675207376,0.01417113291646177,0.30209573460427586,0.3162668675207376,0.01417113291646177,304.77600625,255.1799125,49.59609375000002,82.07620585248928,62.549119823832,19.52708602865728,189.1345,185.320625,3.813874999999996,424.5761875,366.5843125,57.99187499999999,3047.7600625,2551.799125,495.9609375,0.8372703469664945,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,14,8,6,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.669138133986411,0.5801629544290835,0.43578682232202226,0.27272727272727265,0.25,0.0,0.2727272727272727,0.0,0.42145978504784515,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,D:\חזנות\לא מוכרים\אברומי פרייליך\האוסף הנצחי,F:\שמע\מסודר מחדש\מוזיקה חסידית\חיים בנט\גם אני אודך
192.0,128.0,64.0,0.0,0.0,0.7371646776883302,0.3351173499370879,0.40204732775124224,0.0,0.3351173499370879,0.3351173499370879,463.40597685185185,463.5044236111111,0.09844675925927504,210.2935533861107,210.29702936950764,0.0034759833969530973,249.344125,249.425125,0.08100000000001728,900.3939166666667,900.5010625,0.10714583333333394,4170.653791666667,4171.5398125,0.8860208333335322,0.9997876034094944,0.0,0.0,0.0,192.0,128.0,64.0,192.0,128.0,64.0,,,,,,,,12,12,0,1.0,1.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.44480272446733543,0.37925666606202446,0.787819841778621,0.0,0.38095238095238093,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,gemini_cached,D:\אינסטרומנטלי\ישראל לאם\מיכאל טברסקי\The Music of  Rabbi Michel Twerski,F:\שמע\מסודר מחדש\מוזיקה חסידית\מיכאל טברסקי\בידו
96.0,128.0,32.0,0.0,0.0,0.3140014556552956,0.32714040736080635,0.01313895170551077,0.3140014556552956,0.32714040736080635,0.01313895170551077,314.7699333333333,363.50450000000006,48.73456666666675,90.48923149545813,181.51835063219806,91.02911913673994,224.89875,181.50675,43.391999999999996,520.1085833333333,859.5671875,339.45860416666676,3147.699333333333,3635.0450000000005,487.3456666666675,0.8659313250133994,0.0,0.0,0.0,96.0,128.0,32.0,96.0,128.0,32.0,,,,,,,,13,9,4,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.4679676367175437,0.5339306518593445,0.38777392339998135,0.39999999999999997,0.27272727272727265,0.0,0.36363636363636365,0.0,0.3944544527292854,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\אפרים מנדלסון\רק על אבינו,F:\שמע\כל המוזיקה\משה לאופר\4-נשיר ביחד
32.0,32.0,0.0,1.0,1.0,0.2629302767780661,0.2552894123762281,0.007640864401837977,0.1504792466704629,0.14865361614817063,0.0018256305222922597,382.2208333333333,412.6360208333333,30.415187500000002,194.16297307192343,231.95754890075563,37.794575828832194,125.73325,115.33625,10.396999999999991,730.259,893.21075,162.95174999999995,4586.65,4951.63225,364.98225,0.9262905176368863,0.0,0.0,0.0,32.0,32.0,0.0,32.0,32.0,0.0,,,,,,,,16,16,0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.4448580435655774,0.5385888789388665,0.11490298916769504,0.0,1.0,0.0,0.8571428571428572,0.0,0.2825042373892692,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\חסידויות\גור\גור ניגונים\גור 1100 ניגונים\51 (1) תשנא רה,F:\שמע\מסודר מחדש\חסידויות\גור\גור ניגונים\גור 1100 ניגונים\59 (1) תשנט רה
128.0,128.0,0.0,0.0,0.0,0.3556585543207043,0.3271970168799943,0.028461537440710005,0.3556585543207043,0.3271970168799943,0.028461537440710005,311.48159375,233.87180625000002,77.60978749999998,91.14343590428483,28.863066849774825,62.280369054510004,175.4463125,184.8243125,9.377999999999986,482.5940625,276.6969375,205.89712500000002,3114.8159375,2338.7180625,776.0978749999999,0.7508366816618679,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,5,8,3,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6082340481935073,0.5956997852550596,0.4705009369715252,0.4516129032258064,0.46153846153846156,0.0,0.4516129032258065,0.0,0.3200593351946068,1.0,0.55,1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\חסידויות\בעלזא\הנה ימים באים,F:\שמע\מסודר מחדש\מוזיקה ישראלית\בני אלבז\ילדים של בורא עולם
128.0,128.0,0.0,0.0,1.0,0.22238399979528817,0.32893521189544034,0.10655121210015217,0.22238399979528817,0.32893521189544034,0.10655121210015217,301.31255288461534,302.17839423076924,0.8658413461538998,40.608942894146786,40.69932232245941,0.09037942831262313,252.39725,253.1345,0.7372499999999889,377.3669375,378.41775,1.0508125000000064,3917.0631874999995,3928.319125,11.255937500000528,0.9971346682533079,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,5,6,1,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,1.0,0.9252629848783696,0.8017819697171926,1.0,0.3612934167903304,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,gemini_cached,D:\אוסף אייזנטל\להקות\המעוררים,E:\חדשים\אדר עו\המעוררים
128.0,128.0,0.0,0.0,0.0,0.31152892741866867,0.3096572045235393,0.0018717228951293796,0.31152892741866867,0.3096572045235393,0.0018717228951293796,358.6770375,252.562425,106.11461249999999,100.8039836886544,35.962082888231045,64.84190080042336,252.7165625,209.2226875,43.493875,579.79575,336.8569375,242.93881249999998,3586.770375,2525.62425,1061.1461250000002,0.7041499694554603,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,11,10,1,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.5937703688963565,0.6022178387306306,0.46536223974847307,0.5161290322580644,0.3636363636363637,0.0,0.19999999999999996,0.0,0.33848699383464204,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\אברהם פריד\להיטי העשור\חלק ג,F:\שמע\מסודר מחדש\מוזיקה מזרחית\אבי בן ישראל\גלגלי הזמן\גלגלי הזמן ח''ב
160.0,192.0,32.0,0.0,0.0,0.29887941032585,0.3243954277074962,0.02551601738164616,0.29887941032585,0.3243954277074962,0.02551601738164616,364.99579374999996,291.074703125,73.92109062499998,72.21200188695454,54.80959518567643,17.40240670127811,264.3656,227.270625,37.09497499999998,519.3207,372.53754166666664,146.78315833333335,2919.9663499999997,2328.597625,591.3687249999998,0.7974741301385203,0.0,0.0,0.0,160.0,192.0,32.0,160.0,192.0,32.0,,,,,,,,5,15,10,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.7051989567315649,0.494594581046194,0.28170323494445615,0.47619047619047616,0.1333333333333333,0.0,0.43478260869565216,0.0,0.5309062605439105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,E:\חצרות חסידיות\בעלזא\ישמח ישראל א,E:\חצרות חסידיות\סלונים\פרייטאג צו נאכט\ימים נוראים
128.0,128.0,0.0,0.0,0.0,0.3405153181328121,0.31037951384700607,0.030135804285806034,0.3405153181328121,0.31037951384700607,0.030135804285806034,266.07878787878786,284.7506931818182,18.671905303030314,37.53119750833365,72.31557901795945,34.7843815096258,201.29333333333332,185.485375,15.807958333333318,326.88,442.5825,115.70249999999999,2926.8666666666663,3132.257625,205.39095833333386,0.9344271822681464,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,10,10,0,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6811829846088062,0.5971240884519008,0.4143847569947987,0.3,0.5,0.0,0.30000000000000004,0.0,0.4472639341744127,1.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\אודי דוידי\דבר אליו,F:\שמע\מסודר מחדש\מוזיקה חסידית\סוליד גולד\סוליד גולד\סוליד גולד 1
128.0,192.0,64.0,1.0,0.0,0.31774961527448187,0.3624934349221207,0.04474381964763885,0.31774961527448187,0.29822567046958104,0.019523944804900828,342.695325,342.7161875,0.020862499999964257,96.98932644041544,96.98740702853739,0.0019194118780490044,162.41125,162.43470833333333,0.023458333333337578,474.0781875,474.1016666666667,0.023479166666675155,3426.9532500000005,3427.161875,0.2086249999993015,0.9999391260151669,0.0,0.0,0.0,128.0,192.0,64.0,128.0,192.0,64.0,,,,,,,,14,4,10,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.45502290784116584,0.4714304183116953,0.07489775356783032,0.8148148148148151,1.0,0.0,0.8571428571428572,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,gemini_cached,F:\שמע\כל המוזיקה\יוסף משה כהנא\אלבומים באידיש\דאס אידישע טרער,D:\אוסף אייזנטל\להקות\כהנא\א יידישע טרער
128.0,128.0,0.0,0.0,0.0,0.34701971382728225,0.31500231280981467,0.032017401017467584,0.2770535516021039,0.31500231280981467,0.03794876120771079,280.96933333333334,232.18433125,48.785002083333325,59.231183994019005,69.5442423586701,10.313058364651098,200.09333333333333,140.1026875,59.99064583333333,411.58666666666664,343.9623125,67.62435416666665,2809.693333333333,2321.8433125,487.850020833333,0.8263689438823693,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,12,8,4,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6548672627693692,0.6134299508180583,0.2678779745403786,0.30769230769230765,0.42105263157894735,0.0,0.3076923076923077,0.0,0.509941672716397,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,D:\חדשים כסליו\בעלזא\ר' ירמיה דמן\עתיקא קדישא 2,F:\שמע\מסודר מחדש\מוזיקה חסידית\אריה ברונר\קומזיץ 2\קומזיץ 2 ח''א
128.0,128.0,0.0,0.0,0.0,0.37862142001586524,0.35659567050691937,0.02202574950894587,0.3786591989445672,0.35659567050691937,0.022063528437647806,307.50404861111105,269.22334375,38.28070486111102,58.902739894932026,49.797547800343935,9.10519209458809,238.03575,189.160625,48.875125,431.4725,348.403125,83.06937500000004,2767.5364374999995,2692.2334375,75.30299999999943,0.9727906021472212,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,5,10,5,0.0,0.0,,,,0.9,1.0,0.09999999999999998,0.9,1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6247951799140139,0.605777069225345,0.41393190395005275,0.568421052631579,0.11999999999999997,0.0,0.631578947368421,0.0,0.32899781191962363,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\מועדי השנה\חנוכה\שירי חנוכה,F:\שמע\כל המוזיקה\פרחי מיאמי\שיר השמחה
